Period_Date,MID,DBA,Pricing,Rep,Rep_ID,NSD,NSD_ID,Approved Date,Sales Volume,Transaction Count,Gross Profit,Net Residual Before %,Net Residual
2025-10-01,8739786066450433.0,Premier Auto Shop LLC,IC,John Smith,9002.0,Alex,9002.0,10/3/2024,26600.96,12.0,36.66,20.06,10.03
2025-10-01,8739793929711424.0,Elite Auto Shop,DP,John Smith,9002.0,Alex,9002.0,9/10/2025,18407.58,4.0,345.41,317.48,158.74
2025-10-01,8739728121440902.0,Quality Auto Shop,DP,John Smith,9002.0,Alex,9002.0,2/28/2025,748.9,52.0,0.84,-19.89,-9.94
2025-10-01,8739734381967768.0,Superior Auto Shop Co,DP,John Smith,9002.0,Alex,9002.0,8/12/2025,4916.05,11.0,111.06,85.95,42.98
2025-10-01,815221422885.0,Prime Auto Shop,IC,John Smith,9002.0,Alex,9002.0,8/25/2025,9485.19,37.0,44.86,28.2,14.1
2025-10-01,8739745252227899.0,Professional Auto Shop,IC,John Smith,9002.0,Alex,9002.0,7/26/2024,20296.4,33.0,134.42,96.7,48.35
2025-10-01,8739729241513089.0,Advanced Auto Shop Corp,DP,John Smith,9002.0,Alex,9002.0,7/17/2024,5126.34,18.0,177.74,157.82,78.91
2025-10-01,8739792930734136.0,Modern Auto Shop,DP,John Smith,9002.0,Alex,9002.0,7/17/2024,8729.95,80.0,207.45,186.98,93.49
2025-10-01,8739723074066748.0,Classic Auto Shop,IC,John Smith,9002.0,Alex,9002.0,4/3/2025,13609.12,303.0,74.08,45.37,22.68
2025-10-01,8739700807940957.0,Express Auto Shop Inc,DP,John Smith,9002.0,Alex,9002.0,9/17/2025,0.0,0.0,51.55,1.56,0.78
2025-10-01,8739760638805457.0,Premier Restaurant,DP,John Smith,9002.0,Alex,9002.0,6/10/2024,343.2,3.0,50.68,13.38,6.69
2025-10-01,8739703227385635.0,Elite Restaurant,DP,John Smith,9002.0,Alex,9002.0,9/26/2025,25406.14,160.0,470.95,424.67,212.34
2025-10-01,8739769535500001.0,Quality Restaurant LLC,IC,John Smith,9002.0,Alex,9002.0,5/5/2024,0.0,0.0,58.5,18.5,9.25
2025-10-01,8739778002495932.0,Superior Restaurant,DP,John Smith,9002.0,Alex,9002.0,3/6/2025,0.0,0.0,26.55,-18.4,-9.2
2025-10-01,8739783764653811.0,Prime Restaurant,DP,John Smith,9002.0,Alex,9002.0,6/17/2025,919.36,5.0,33.12,6.97,3.48
2025-10-01,8739725687316057.0,Professional Restaurant Co,DP,John Smith,9002.0,Alex,9002.0,9/5/2025,4508.43,15.0,124.89,90.22,45.11
2025-10-01,8739779032583920.0,Advanced Restaurant,DP,John Smith,9002.0,Alex,9002.0,10/14/2024,0.0,0.0,46.55,6.55,3.28
2025-10-01,8739776150584369.0,Modern Restaurant,DP,John Smith,9002.0,Alex,9002.0,7/14/2025,0.0,0.0,0.0,-40.0,-20.0
2025-10-01,8739734514113013.0,Classic Restaurant Corp,IC,John Smith,9002.0,Alex,9002.0,1/22/2025,954.15,4.0,42.0,-7.7,-3.85
2025-10-01,8739774601302792.0,Express Restaurant,DP,John Smith,9002.0,Alex,9002.0,10/31/2025,0.0,0.0,-2.5,-17.5,-8.75
2025-10-01,8739793936584297.0,Premier Retail Store,DP,John Smith,9002.0,Alex,9002.0,10/31/2025,0.0,0.0,-2.5,-17.5,-8.75
2025-10-01,8739766254521042.0,Elite Retail Store Inc,DP,John Smith,9002.0,Alex,9002.0,10/16/2025,0.01,1.0,46.34,6.34,3.17
2025-10-01,8739797274678664.0,Quality Retail Store,DP,John Smith,9002.0,Alex,9002.0,10/31/2025,0.0,0.0,-2.5,-17.5,-8.75
2025-10-01,8739798287909167.0,Superior Retail Store,IC,Sarah Smith,9002.0,Alex,9002.0,4/23/2025,155379.45,12.0,580.18,564.64,261.08
2025-10-01,8739713786482505.0,Prime Retail Store LLC,IC,Sarah Smith,9002.0,Alex,9002.0,4/14/2025,0.0,0.0,46.55,46.55,20.95
2025-10-01,8739766694283984.0,Professional Retail Store,IC,Sarah Smith,9002.0,Alex,9002.0,4/10/2025,104399.2,417.0,550.98,550.98,247.94
2025-10-01,8739782824753080.0,Advanced Retail Store,IC,Sarah Smith,9002.0,Alex,9002.0,3/18/2025,14622.72,108.0,113.31,98.37,50.99
2025-10-01,8739791424259249.0,Modern Retail Store Co,DP,Michael Smith,9050.0,Alex,9002.0,7/2/2025,4427.0,2.0,27.57,1.15,0.52
2025-10-01,8739737009453228.0,Classic Retail Store,DP,Michael Smith,9050.0,Alex,9002.0,10/6/2025,104.02,3.0,54.04,3.05,1.37
2025-10-01,8739755745925097.0,Express Retail Store,DP,Jennifer Smith,9015.0,,,6/14/2024,0.0,0.0,6.55,-8.45,-3.8
2025-10-01,554402009992314.0,Premier Medical Center Corp,IC,David Smith,9019.0,,,4/30/2024,127216.94,2204.0,544.45,544.45,544.45
2025-10-01,8739761921965702.0,Elite Medical Center,IC,Lisa Smith,9043.0,,,7/31/2024,89493.21,3422.0,1018.61,680.32,306.14
2025-10-01,8739747756267097.0,Quality Medical Center,IC,Robert Smith,9006.0,Chris,9013.0,3/26/2025,0.0,0.0,36.5,16.55,7.45
2025-10-01,815213177885.0,Superior Medical Center Inc,DP,Robert Smith,9006.0,Chris,9013.0,3/17/2025,0.0,0.0,61.45,46.45,20.9
2025-10-01,815213176887.0,Prime Medical Center,DP,Robert Smith,9006.0,Chris,9013.0,3/17/2025,0.0,0.0,61.45,46.45,20.9
2025-10-01,8739780066111906.0,Professional Medical Center,IC,Robert Smith,9006.0,Chris,9013.0,6/3/2025,9709.47,312.0,63.59,34.03,15.31
2025-10-01,8739713028465182.0,Advanced Medical Center LLC,DP,Robert Smith,9006.0,Chris,9013.0,7/3/2025,0.0,0.0,46.55,31.55,14.2
2025-10-01,8739785423024441.0,Modern Medical Center,DP,Emily Smith,9013.0,Chris,9013.0,4/27/2025,2065.35,90.0,-364.99,-382.1,-191.05
2025-10-01,554402009860644.0,Classic Medical Center,DP,Emily Smith,9013.0,Chris,9013.0,8/16/2024,29913.22,691.0,644.33,598.72,299.36
2025-10-01,8739777203431878.0,Express Medical Center Co,IC,Emily Smith,9013.0,Chris,9013.0,9/9/2024,0.0,0.0,26.55,-13.45,-6.72
2025-10-01,815222258882.0,Premier Consulting,DP,Emily Smith,9013.0,Chris,9013.0,9/12/2025,5188.6,165.0,88.92,68.54,34.27
2025-10-01,8739721660773734.0,Elite Consulting,DP,Emily Smith,9013.0,Chris,9013.0,7/11/2025,0.0,0.0,21.55,6.55,3.28
2025-10-01,8739755420908037.0,Quality Consulting Corp,DP,Emily Smith,9013.0,Chris,9013.0,6/17/2024,7198.81,12.0,90.1,63.25,31.62
2025-10-01,8739755986942380.0,Superior Consulting,DP,Emily Smith,9013.0,Chris,9013.0,4/22/2025,27899.72,646.0,620.49,576.7,288.35
2025-10-01,8739778371447208.0,Prime Consulting,DP,Emily Smith,9013.0,Chris,9013.0,7/22/2025,800.8,5.0,29.86,9.07,4.54
2025-10-01,8739716660818107.0,Professional Consulting Inc,DP,Emily Smith,9013.0,Chris,9013.0,6/4/2025,9071.26,11.0,248.52,208.76,104.38
2025-10-01,815222742885.0,Advanced Consulting,DP,Emily Smith,9013.0,Chris,9013.0,9/24/2025,3256.49,119.0,19.17,0.8,0.4
2025-10-01,815222828882.0,Modern Consulting,DP,Emily Smith,9013.0,Chris,9013.0,9/25/2025,39.02,2.0,30.33,-8.57,-4.28
2025-10-01,554402009827320.0,Classic Consulting LLC,DP,Emily Smith,9013.0,Chris,9013.0,9/13/2024,0.0,0.0,0.0,-15.0,-7.5
2025-10-01,815214267883.0,Express Consulting,DP,Emily Smith,9013.0,Chris,9013.0,4/7/2025,0.0,0.0,0.0,-15.0,-7.5
2025-10-01,8739708091933117.0,Premier Services,IC,Emily Smith,9013.0,Chris,9013.0,2/25/2025,4256.05,17.0,65.56,36.54,18.27
2025-10-01,8739703437657177.0,Elite Services Co,DP,Emily Smith,9013.0,Chris,9013.0,7/7/2025,0.0,0.0,41.55,-8.44,-4.22
2025-10-01,8739740353373687.0,Quality Services,DP,Emily Smith,9013.0,Chris,9013.0,6/28/2024,64040.41,274.0,1118.41,1018.74,509.37
2025-10-01,815218921881.0,Superior Services,DP,Emily Smith,9013.0,Chris,9013.0,7/2/2025,0.0,0.0,81.45,41.45,20.72
2025-10-01,815220646880.0,Prime Services Corp,DP,Emily Smith,9013.0,Chris,9013.0,8/12/2025,75061.49,1564.0,676.46,584.57,292.29
2025-10-01,554402009832221.0,Professional Services,DP,Emily Smith,9013.0,Chris,9013.0,6/18/2024,2230.82,11.0,28.83,13.67,6.84
2025-10-01,815208929886.0,Advanced Services,DP,Emily Smith,9013.0,Chris,9013.0,1/3/2025,9721.79,186.0,288.39,263.59,131.79
2025-10-01,8739738931273401.0,Modern Services Inc,DP,Emily Smith,9013.0,Chris,9013.0,8/28/2025,14265.44,1876.0,-15.4,-50.3,-25.15
2025-10-01,8739744084255912.0,Classic Services,DP,Emily Smith,9013.0,Chris,9013.0,7/3/2025,0.0,0.0,31.55,16.55,8.28
2025-10-01,815213802888.0,Express Services,DP,Emily Smith,9013.0,Chris,9013.0,3/21/2025,12232.35,522.0,22.38,-15.36,-7.68
2025-10-01,815213087886.0,Premier Logistics LLC,DP,Emily Smith,9013.0,Chris,9013.0,3/14/2025,42366.96,1558.0,389.32,329.85,164.92
2025-10-01,815213088884.0,Elite Logistics,DP,Emily Smith,9013.0,Chris,9013.0,3/14/2025,32425.41,952.0,422.03,368.06,184.03
2025-10-01,815217805887.0,Quality Logistics,IC,Emily Smith,9013.0,Chris,9013.0,6/11/2025,21768.68,661.0,291.11,262.52,131.26
2025-10-01,815214878887.0,Superior Logistics Co,DP,Emily Smith,9013.0,Chris,9013.0,4/21/2025,6131.47,208.0,144.84,118.45,59.22
2025-10-01,8739776519789201.0,Prime Logistics,DP,Emily Smith,9013.0,Chris,9013.0,6/10/2024,57433.42,2926.0,504.69,422.32,211.16
2025-10-01,815207678880.0,Professional Logistics,DP,Emily Smith,9013.0,Chris,9013.0,12/3/2024,20005.84,456.0,535.24,499.39,249.7
2025-10-01,554402009859422.0,Advanced Logistics Corp,DP,Emily Smith,9013.0,Chris,9013.0,1/27/2025,27336.5,609.0,374.16,332.11,166.06
2025-10-01,8739738311153276.0,Modern Logistics,DP,Emily Smith,9013.0,Chris,9013.0,9/8/2025,13683.18,9.0,280.73,251.36,125.68
2025-10-01,554402009857459.0,Classic Logistics,DP,Emily Smith,9013.0,Chris,9013.0,7/16/2025,0.0,0.0,-2.5,-17.5,-8.75
2025-10-01,8739722979791126.0,Express Logistics Inc,DP,Emily Smith,9013.0,Chris,9013.0,4/2/2025,11867.35,602.0,234.78,207.46,103.73
2025-10-01,815212160882.0,Premier Tech Solutions,DP,Emily Smith,9013.0,Chris,9013.0,2/28/2025,0.0,0.0,0.0,-15.0,-7.5
2025-10-01,815218496884.0,Elite Tech Solutions,DP,Emily Smith,9013.0,Chris,9013.0,6/25/2025,14452.49,616.0,201.92,172.38,86.19
2025-10-01,8739736176457529.0,Quality Tech Solutions LLC,DP,Emily Smith,9013.0,Chris,9013.0,10/7/2025,1434.53,73.0,35.74,19.26,9.63
2025-10-01,8739702316172691.0,Superior Tech Solutions,DP,James Smith,9014.0,Chris,9013.0,8/14/2024,114.4,3.0,0.0,-0.0,-0.0
2025-10-01,8739794578309613.0,Prime Tech Solutions,DP,Maria Smith,9026.0,Chris,9013.0,11/15/2024,358.8,20.0,38.56,33.61,33.61
2025-10-01,8739785850960857.0,Professional Tech Solutions Co,DP,Maria Smith,9026.0,Chris,9013.0,10/28/2024,0.0,0.0,0.0,-9.99,-9.99
2025-10-01,8739732423281213.0,Advanced Tech Solutions,DP,Maria Smith,9026.0,Chris,9013.0,9/18/2024,286.0,9.0,36.78,26.14,26.14
2025-10-01,8739789195199681.0,Modern Tech Solutions,DP,John Johnson,9026.0,Chris,9013.0,3/31/2025,0.0,0.0,0.0,-15.0,-6.75
2025-10-01,8739753199516991.0,Classic Tech Solutions Corp,DP,John Johnson,9026.0,Chris,9013.0,3/19/2025,0.01,1.0,144.74,129.74,58.38
2025-10-01,8739717957954028.0,Express Tech Solutions,DP,John Johnson,9026.0,Chris,9013.0,2/3/2025,0.0,0.0,31.55,16.55,7.45
2025-10-01,8739768515170011.0,Premier Construction,DP,John Johnson,9026.0,Chris,9013.0,2/6/2025,10551.05,1883.0,-7.78,-25.94,-11.67
2025-10-01,8739737769083158.0,Elite Construction Inc,DP,John Johnson,9026.0,Chris,9013.0,4/10/2025,0.0,0.0,26.82,11.82,5.32
2025-10-01,8739770020392606.0,Quality Construction,DP,John Johnson,9026.0,Chris,9013.0,3/5/2025,0.0,0.0,-8.45,-23.45,-10.55
2025-10-01,8739792512114871.0,Superior Construction,DP,John Johnson,9026.0,Chris,9013.0,3/7/2025,0.0,0.0,0.0,-15.0,-6.75
2025-10-01,8739781541045100.0,Prime Construction LLC,DP,John Johnson,9026.0,Chris,9013.0,4/14/2025,0.0,0.0,0.0,-15.0,-6.75
2025-10-01,8739720214697937.0,Professional Construction,DP,John Johnson,9026.0,Chris,9013.0,1/29/2025,0.0,0.0,31.55,16.55,7.45
2025-10-01,8739776516983399.0,Advanced Construction,DP,John Johnson,9026.0,Chris,9013.0,11/4/2024,0.0,0.0,36.5,21.5,9.68
2025-10-01,815219516888.0,Modern Construction Co,IC,Sarah Johnson,9026.0,Chris,9013.0,7/14/2025,0.0,0.0,0.0,-15.0,-7.5
2025-10-01,8739762087666760.0,Classic Construction,DP,Sarah Johnson,9026.0,Chris,9013.0,7/21/2025,576.8,5.0,47.07,16.96,8.48
2025-10-01,815219637882.0,Express Construction,IC,Sarah Johnson,9026.0,Chris,9013.0,7/17/2025,0.0,0.0,0.0,-15.0,-7.5
2025-10-01,8739705221572169.0,Premier Manufacturing Corp,DP,Sarah Johnson,9026.0,Chris,9013.0,6/5/2025,0.0,0.0,41.55,-8.45,-4.22
2025-10-01,8739784365518596.0,Elite Manufacturing,DP,Michael Johnson,9045.0,Chris,9013.0,10/3/2024,390.0,1.0,29.3,14.18,6.38
2025-10-01,8739724864753133.0,Quality Manufacturing,DP,Jennifer Johnson,9053.0,Chris,9013.0,2/10/2025,0.0,0.0,46.55,21.56,9.7
2025-10-01,554402009852898.0,Superior Manufacturing Inc,IC,David Smith,9019.0,,,8/1/2024,0.0,0.0,57.5,57.5,57.5
2025-10-01,8739721310230491.0,Prime Manufacturing,DP,David Johnson,9020.0,,,9/18/2025,0.0,0.0,56.55,46.56,46.56
2025-10-01,8739744797085646.0,Professional Manufacturing,IC,Lisa Johnson,9024.0,,,7/5/2024,12609.79,140.0,61.84,61.84,61.84
2025-10-01,8739768495021340.0,Advanced Manufacturing LLC,IC,Lisa Johnson,9024.0,,,8/22/2024,0.0,0.0,21.55,21.55,21.55
2025-10-01,8739735942053024.0,Modern Manufacturing,IC,Lisa Johnson,9024.0,,,8/22/2024,0.0,0.0,21.55,21.55,21.55
2025-10-01,8739787852193397.0,Classic Manufacturing,IC,Robert Johnson,9017.0,Jon,,11/1/2024,42691.15,268.0,407.55,392.56,392.56
2025-10-01,8739760142294026.0,Express Manufacturing Co,DP,Emily Johnson,9029.0,Jon,,6/10/2025,0.0,0.0,311.0,18.55,9.28
2025-10-01,8739739861594644.0,Premier Auto Shop,DP,Emily Johnson,9029.0,Jon,,10/1/2024,3237.9,95.0,24.75,1.4,0.7
2025-10-01,8739747271511028.0,Elite Auto Shop,DP,Emily Johnson,9029.0,Jon,,3/5/2025,0.0,0.0,63.5,23.5,11.75
2025-10-01,8739798244881942.0,Quality Auto Shop Corp,DP,Emily Johnson,9029.0,Jon,,10/10/2024,0.0,0.0,48.5,8.5,4.25
2025-10-01,8739739132467791.0,Superior Auto Shop,DP,Emily Johnson,9029.0,Jon,,10/10/2024,0.0,0.0,48.5,8.5,4.25
2025-10-01,8739799823670387.0,Prime Auto Shop,DP,Emily Johnson,9029.0,Jon,,10/10/2024,0.0,0.0,48.5,8.5,4.25
2025-10-01,8739717932970417.0,Professional Auto Shop Inc,DP,Emily Johnson,9029.0,Jon,,10/10/2024,0.0,0.0,48.5,8.5,4.25
2025-10-01,8739797582796537.0,Advanced Auto Shop,DP,Emily Johnson,9029.0,Jon,,10/10/2024,0.0,0.0,48.5,8.5,4.25
2025-10-01,8739758313842088.0,Modern Auto Shop,DP,Emily Johnson,9029.0,Jon,,10/10/2024,221803.2,1592.0,677.0,434.6,217.3
2025-10-01,8739709967304448.0,Classic Auto Shop LLC,DP,Emily Johnson,9029.0,Jon,,10/10/2024,0.0,0.0,48.5,8.5,4.25
2025-10-01,8739797639162899.0,Express Auto Shop,DP,Emily Johnson,9029.0,Jon,,9/6/2024,0.0,0.0,58.5,18.5,9.25
2025-10-01,8739748195792049.0,Premier Restaurant,DP,James Johnson,9036.0,Jon,,3/27/2025,59231.99,54.0,1347.96,1310.28,589.63
2025-10-01,8739771819613058.0,Elite Restaurant Co,IC,James Johnson,9036.0,Jon,,3/4/2025,0.0,0.0,41.0,21.05,9.47
2025-10-01,8739780867958392.0,Quality Restaurant,IC,James Johnson,9036.0,Jon,,5/8/2025,64224.0,19.0,305.06,254.68,114.61
2025-10-01,8739714053680710.0,Superior Restaurant,DP,James Johnson,9036.0,Jon,,3/7/2025,11621.05,43.0,198.61,175.22,78.85
2025-10-01,8739723353739980.0,Prime Restaurant Corp,DP,James Johnson,9036.0,Jon,,4/14/2025,22335.09,3.0,-35.71,-66.17,-29.78
2025-10-01,8739751598517885.0,Professional Restaurant,DP,James Johnson,9036.0,Jon,,2/26/2025,2060.0,1.0,50.23,29.66,13.35
2025-10-01,815219416881.0,Advanced Restaurant,DP,Maria Johnson,9041.0,Jon,,7/11/2025,0.0,0.0,103.2,53.2,23.94
2025-10-01,554402009815010.0,Modern Restaurant Inc,DP,John Williams,9057.0,Jon,,9/18/2024,0.0,0.0,0.0,0.0,0.0
2025-10-01,8739788010190511.0,Classic Restaurant,DP,Sarah Williams,9030.0,Kevin,9033.0,12/26/2024,0.0,0.0,46.55,26.6,11.97
2025-10-01,8739738060654523.0,Express Restaurant,IC,Sarah Williams,9030.0,Kevin,9033.0,1/31/2025,25612.49,29.0,474.7,438.85,197.48
2025-10-01,8739783724930707.0,Premier Retail Store LLC,IC,Michael Williams,9033.0,Kevin,9033.0,2/25/2025,0.0,0.0,38.5,-1.5,-0.75
2025-10-01,8739746843824168.0,Elite Retail Store,DP,Michael Williams,9033.0,Kevin,9033.0,12/19/2024,42422.06,1116.0,1119.45,1051.21,525.6
2025-10-01,8739799274594250.0,Quality Retail Store,DP,Michael Williams,9033.0,Kevin,9033.0,1/3/2025,0.0,0.0,42.25,-2.7,-1.35
2025-10-01,8739736964896547.0,Superior Retail Store Co,DP,Michael Williams,9033.0,Kevin,9033.0,8/1/2025,11564.8,553.0,172.03,138.8,69.4
2025-10-01,8739751810979370.0,Prime Retail Store,DP,Michael Williams,9033.0,Kevin,9033.0,2/17/2025,9726.21,313.0,247.87,217.94,108.97
2025-10-01,8739745272512499.0,Professional Retail Store,IC,Michael Williams,9033.0,Kevin,9033.0,3/6/2025,71470.11,1395.0,-1840.4,-1898.98,-949.49
2025-10-01,8739769130886131.0,Advanced Retail Store Corp,IC,Michael Williams,9033.0,Kevin,9033.0,5/15/2025,1.04,1.0,38.81,-1.21,-0.6
2025-10-01,8739747542905817.0,Modern Retail Store,DP,Michael Williams,9033.0,Kevin,9033.0,10/31/2024,0.0,0.0,36.55,-3.45,-1.72
2025-10-01,8739786642240361.0,Classic Retail Store,DP,Michael Williams,9033.0,Kevin,9033.0,9/25/2024,0.0,0.0,43.5,3.5,1.75
2025-10-01,8739779032822748.0,Express Retail Store Inc,DP,Jennifer Williams,9035.0,Margaret,,2/24/2025,2558.45,31.0,71.68,54.74,27.37
2025-10-01,8739722952089582.0,Premier Medical Center,IC,Jennifer Williams,9035.0,Margaret,,2/21/2025,46717.06,20.0,241.38,207.58,103.79
2025-10-01,8739766320695979.0,Elite Medical Center,IC,Jennifer Williams,9035.0,Margaret,,4/4/2025,14648.78,32.0,45.61,24.03,12.02
2025-10-01,8739763987117560.0,Quality Medical Center LLC,IC,Jennifer Williams,9035.0,Margaret,,4/4/2025,66677.01,149.0,178.88,154.08,77.04
2025-10-01,8739777029522727.0,Superior Medical Center,DP,David Williams,9047.0,Matt D,,5/16/2024,0.0,0.0,-8.45,-13.4,-13.4
2025-10-01,8739753337035891.0,Prime Medical Center,IC,Lisa Williams,9049.0,NCF,,9/30/2025,378.55,1.0,38.79,18.37,18.37
2025-10-01,554402009843202.0,Professional Medical Center Co,IC,Robert Williams,9048.0,Sam,9048.0,9/3/2024,40723.85,830.0,186.26,186.26,18.63
2025-10-01,554402009841370.0,Advanced Medical Center,IC,Robert Williams,9048.0,Sam,9048.0,11/6/2024,14268.0,87.0,84.57,84.57,8.46
2025-10-01,8739743076072648.0,Modern Medical Center,DP,Robert Williams,9048.0,Sam,9048.0,9/23/2025,0.0,0.0,16.55,16.55,1.66
2025-10-01,554402009860875.0,Classic Medical Center Corp,IC,Emily Williams,9010.0,SFG,,11/27/2024,3332.49,42.0,52.22,47.27,47.27
2025-10-01,554402009822214.0,Express Medical Center,IC,Emily Williams,9010.0,SFG,,6/21/2024,8636.63,91.0,64.33,49.79,49.79
2025-10-01,554402009861022.0,Premier Consulting,IC,Emily Williams,9010.0,SFG,,11/14/2024,8074.39,25.0,47.06,47.06,47.06
2025-10-01,554402009879297.0,Elite Consulting Inc,IC,Emily Williams,9010.0,SFG,,11/29/2024,27308.76,105.0,133.04,128.09,128.09
2025-10-01,554402009855677.0,Quality Consulting,IC,Emily Williams,9010.0,SFG,,11/25/2024,16306.33,91.0,74.61,74.61,74.61
2025-10-01,554402009863952.0,Superior Consulting,IC,Emily Williams,9010.0,SFG,,11/4/2024,145589.49,161.0,188.92,188.92,188.92
2025-10-01,8739708619042862.0,Prime Consulting LLC,IC,Emily Williams,9010.0,SFG,,1/10/2025,40615.81,182.0,77.0,72.05,72.05
2025-10-01,554402009888140.0,Professional Consulting,IC,Emily Williams,9010.0,SFG,,10/28/2024,18383.9,159.0,119.99,115.04,115.04
2025-10-01,554402009867177.0,Advanced Consulting,IC,Emily Williams,9010.0,SFG,,7/23/2024,4303.91,7.0,44.97,44.97,44.97
2025-10-01,554402009992199.0,Modern Consulting Co,IC,Emily Williams,9010.0,SFG,,5/8/2024,5627.38,34.0,36.07,36.07,36.07
2025-10-01,554402009893264.0,Classic Consulting,IC,Emily Williams,9010.0,SFG,,7/1/2024,24117.48,858.0,222.42,222.42,222.42
2025-10-01,554402009818683.0,Express Consulting,IC,Emily Williams,9010.0,SFG,,11/22/2024,150.0,1.0,56.9,56.9,56.9
2025-10-01,554402009801523.0,Premier Services Corp,IC,Emily Williams,9010.0,SFG,,5/22/2024,4192.82,27.0,52.32,52.32,52.32
2025-10-01,554402009815887.0,Elite Services,IC,Emily Williams,9010.0,SFG,,6/6/2024,0.0,0.0,56.55,56.55,56.55
2025-10-01,554402009835000.0,Quality Services,IC,Emily Williams,9010.0,SFG,,11/1/2024,8687.93,309.0,94.55,94.55,94.55
2025-10-01,554402009853433.0,Superior Services Inc,IC,Emily Williams,9010.0,SFG,,11/1/2024,7346.09,213.0,82.47,82.47,82.47
2025-10-01,554402009813486.0,Prime Services,IC,Emily Williams,9010.0,SFG,,11/7/2024,18768.81,152.0,51.18,51.18,51.18
2025-10-01,554402009882929.0,Professional Services,IC,David Johnson,9020.0,SFG,,1/21/2025,19376.06,62.0,160.28,160.28,160.28
2025-10-01,554402009812413.0,Advanced Services LLC,IC,David Johnson,9020.0,SFG,,8/5/2024,0.0,0.0,0.0,0.0,0.0
2025-10-01,8739750607210273.0,Modern Services,DP,David Johnson,9020.0,SFG,,5/27/2025,0.0,0.0,-8.45,-18.44,-18.44
2025-10-01,815209769885.0,Classic Services,IC,David Johnson,9020.0,SFG,,1/22/2025,51895.11,335.0,83.17,83.17,83.17
2025-10-01,815209888883.0,Express Services Co,IC,David Johnson,9020.0,SFG,,1/23/2025,96334.54,747.0,111.97,111.97,111.97
2025-10-01,815209723882.0,Premier Logistics,IC,David Johnson,9020.0,SFG,,1/21/2025,62326.15,235.0,87.18,87.18,87.18
2025-10-01,8739771664157934.0,Elite Logistics,DP,David Johnson,9020.0,SFG,,8/6/2025,0.0,0.0,40.55,40.55,40.55
2025-10-01,815219719888.0,Quality Logistics Corp,IC,David Johnson,9020.0,SFG,,7/18/2025,12867.3,81.0,43.23,43.23,43.23
2025-10-01,554402009810219.0,Superior Logistics,IC,David Johnson,9020.0,SFG,,7/12/2024,2040.0,9.0,57.31,57.31,57.31
2025-10-01,815220679881.0,Prime Logistics,IC,David Johnson,9020.0,SFG,,8/8/2025,18213.53,71.0,114.47,114.47,114.47
2025-10-01,8739747499582946.0,Professional Logistics Inc,IC,David Johnson,9020.0,SFG,,8/28/2025,7333.0,4.0,45.53,45.53,45.53
